Signal_Date,Asset,ROC,Return,Date
2021-05-21,nifty_metal,0.333930658734233,-0.00851120347017098,2021-05-21
2021-05-28,nifty_metal,0.3065979551345057,0.05605496758023043,2021-05-28
2021-06-04,nifty_metal,0.39033122499635864,0.01267053811582497,2021-06-04
2021-06-11,nifty_metal,0.41077620474559695,-0.06624064424084042,2021-06-11
2021-06-18,nifty_metal,0.3095348840301966,0.034722212147720866,2021-06-18
2021-06-25,nifty_metal,0.2470191607108161,-0.017974978151448995,2021-06-25
2021-07-02,nifty_media,0.15938214598824207,0.010996607309517348,2021-07-02
2021-07-09,nifty_media,0.237757678345891,-0.013178403463815047,2021-07-09
2021-07-16,nifty_realty,0.3172631009703135,0.008803924305042843,2021-07-16
2021-07-23,nifty_realty,0.29538107198511043,-0.0059842761988148085,2021-07-23
2021-07-30,nifty_realty,0.295790677085529,0.012040683266116625,2021-07-30
2021-08-06,nifty_realty,0.3428190907478672,-0.022059794633233154,2021-08-06
2021-08-13,nifty_it,0.25180709676869095,0.020580644490353794,2021-08-13
2021-08-20,nifty_it,0.22964261071282133,0.02873794235756466,2021-08-20
2021-08-27,nifty_it,0.270886339327882,0.01694554979222529,2021-08-27
2021-09-03,nifty_it,0.23650923075219277,-0.0025478756675186842,2021-09-03
2021-09-10,nifty_it,0.22346870022665932,0.024256994503214502,2021-09-10
2021-09-17,nifty_it,0.22032960853587125,0.040866564739876265,2021-09-17
2021-09-24,nifty_realty,0.45473006069065924,0.009475364284193155,2021-09-24
2021-10-01,nifty_realty,0.38208383511822785,0.029344999465090504,2021-10-01
2021-10-08,nifty_realty,0.3102755386961058,0.03522744236109143,2021-10-08
2021-10-15,nifty_realty,0.34459547790429856,-0.05312933499579853,2021-10-15
2021-10-22,nifty_energy,0.28236543489282595,-0.04301395731657087,2021-10-22
2021-10-29,nifty_media,0.3089722481320223,0.03953697632596831,2021-10-29
2021-11-05,nifty_realty,0.389050829423788,-0.006203746838127189,2021-11-05
2021-11-12,nifty_realty,0.4586235493218911,-0.032589735067203085,2021-11-12
2021-11-19,nifty_media,0.4266215254066674,-0.01906965694765206,2021-11-19
2021-11-26,nifty_media,0.35990236459445035,0.01625633507669977,2021-11-26
2021-12-03,nifty_media,0.33189336588063467,0.09130029141955265,2021-12-03
2021-12-10,nifty_media,0.28303504478761354,-0.07947677764194938,2021-12-10
2021-12-17,nifty_psu_bank,0.09405751222204617,-0.03208172480160465,2021-12-17
2021-12-24,nifty_it,0.08473686728660934,0.02579662688644402,2021-12-24
2021-12-31,nifty_it,0.06315726556919943,-0.014500878074914958,2021-12-31
2022-01-07,nifty_it,0.06700265619546175,0.018012655316033577,2022-01-07
2022-01-14,nifty_it,0.09696954981939143,-0.07140032962851695,2022-01-14
2022-01-21,nifty_energy,0.07831563948304776,-0.015120206070890818,2022-01-21
2022-01-28,nifty_energy,0.04634272665402017,0.0008976127821453961,2022-01-28
2022-02-04,nifty_psu_bank,0.027575566218449588,-0.00957462353937244,2022-02-04
2022-02-11,nifty_metal,0.11060305557713623,-0.040738389438637834,2022-02-11
2022-02-18,nifty_metal,0.08540031037215301,-0.027637358045516147,2022-02-18
2022-02-25,nifty_metal,0.04196652641996956,0.06966908598501553,2022-02-25
2022-03-04,nifty_metal,0.06207036810361721,0.029932681425066443,2022-03-04
2022-03-11,nifty_metal,0.13023116152420644,-0.0010096849293954602,2022-03-11
2022-03-18,nifty_metal,0.12582146936852445,0.05116601452478453,2022-03-18
2022-03-25,nifty_metal,0.1771992928532622,-0.003538352559754432,2022-03-25
2022-04-01,nifty_metal,0.13937924202837304,0.04297375424283456,2022-04-01
2022-04-08,nifty_metal,0.15058587680100177,-0.019028770182154875,2022-04-08
2022-04-15,nifty_metal,0.15865762626435953,-0.02811982762279308,2022-04-15
2022-04-22,nifty_metal,0.17830062521941636,-0.01759917079408435,2022-04-22
2022-04-29,nifty_energy,0.157697732043383,-0.008923167401002963,2022-04-29
2022-05-06,nifty_energy,0.15435222841165785,-0.10555593384999473,2022-05-06
2022-05-13,nifty_energy,0.03288215892636259,0.042838274658254294,2022-05-13
2022-05-20,nifty_energy,0.12050988265237739,-0.03486675584485599,2022-05-20
2022-05-27,nifty_auto,0.13879439559431117,0.0010559118586543903,2022-05-27
2022-06-03,nifty_auto,0.13050995218516337,0.009913855559658513,2022-06-03
2022-06-10,nifty_auto,0.0773449319213313,-0.04942071347858523,2022-06-10
2022-06-17,nifty_auto,0.046044337972110716,0.06946325626133709,2022-06-17
2022-06-24,nifty_auto,0.08489399249654306,0.01111088816286454,2022-06-24
2022-07-01,nifty_auto,0.07505304657332723,0.0352331940608539,2022-07-01
2022-07-08,nifty_auto,0.13332023131961224,0.01955122551566224,2022-07-08
2022-07-15,nifty_auto,0.12091782871709889,0.02204801107255072,2022-07-15
2022-07-22,nifty_auto,0.1404663832974229,-0.007202672000857002,2022-07-22
2022-07-29,nifty_auto,0.19249508838310803,0.02081999888354602,2022-07-29
2022-08-05,nifty_auto,0.2297272075695871,0.009324986763683762,2022-08-05
2022-08-12,nifty_auto,0.18407916575329586,0.0017564712496374035,2022-08-12
2022-08-19,nifty_realty,0.16127365427003348,0.007437846689415162,2022-08-19
2022-08-26,nifty_psu_bank,0.15199212306873244,0.009747080077304515,2022-08-26
2022-09-02,nifty_psu_bank,0.17133887352063293,0.0433885654177415,2022-09-02
2022-09-09,nifty_psu_bank,0.3236213842944855,0.005550916162083919,2022-09-09
2022-09-16,nifty_metal,0.33525861983801075,-0.017971016014676988,2022-09-16
2022-09-23,nifty_metal,0.2833706159174385,-0.042995661135483254,2022-09-23
2022-09-30,nifty_metal,0.201821093653193,0.028318990992674875,2022-09-30
2022-10-07,nifty_metal,0.2278861375920651,-0.027707701155121445,2022-10-07
2022-10-14,nifty_metal,0.1321332688311203,-0.0032685006619973533,2022-10-14
2022-10-21,nifty_psu_bank,0.17513779728600154,0.050783742369159945,2022-10-21
2022-10-28,nifty_psu_bank,0.2154167035543888,0.02723258866027134,2022-10-28
2022-11-04,nifty_psu_bank,0.22675021844294307,0.06461338037538034,2022-11-04
2022-11-11,nifty_psu_bank,0.3200885175832846,0.02351891885329982,2022-11-11
2022-11-18,nifty_psu_bank,0.29375682715738183,0.05184128046453851,2022-11-18
2022-11-25,nifty_psu_bank,0.3476907876601898,0.013287899668865233,2022-11-25
2022-12-02,nifty_psu_bank,0.30881132196855887,0.047738042459496866,2022-12-02
2022-12-09,nifty_psu_bank,0.3637215086651333,0.008281963907322165,2022-12-09
2022-12-16,nifty_psu_bank,0.41927821134629917,-0.1027790927897213,2022-12-16
2022-12-23,nifty_psu_bank,0.29836397250626034,0.11056670684403636,2022-12-23
2022-12-30,nifty_psu_bank,0.430457040307221,-0.010420164646742225,2022-12-30
2023-01-06,nifty_psu_bank,0.44927505033912674,0.0014976754495712452,2023-01-06
2023-01-13,nifty_psu_bank,0.30777347730272453,-0.011752541658975435,2023-01-13
2023-01-20,nifty_psu_bank,0.2299427207698228,-0.09660370549562747,2023-01-20
2023-01-27,nifty_psu_bank,0.08166904814149945,0.017678399383656895,2023-01-27
2023-02-03,nifty_fmcg,0.03406743452454486,-0.0119272602497148,2023-02-03
2023-02-10,nifty_it,0.04047790957809849,0.005981509523684814,2023-02-10
2023-02-17,nifty_fmcg,0.034344894974130735,-0.0053664021557062735,2023-02-17
2023-02-24,nifty_fmcg,0.0048345621232799285,0.0008264918177309788,2023-02-24
2023-03-03,nifty_it,0.02223640885519096,-0.009107231404011262,2023-03-03
2023-03-10,nifty_it,0.029381051076361686,-0.023389375074038377,2023-03-10
2023-03-17,nifty_it,0.02186483433708908,-0.0318425356574803,2023-03-17
2023-03-24,nifty_fmcg,0.02011595265642363,0.018750520139813487,2023-03-24
2023-03-31,nifty_fmcg,0.03359493530606383,0.00444941622685624,2023-03-31
2023-04-07,nifty_fmcg,0.048993684500891144,0.0022295094299853435,2023-04-07
2023-04-14,nifty_fmcg,0.05267354540696467,0.009905446702392462,2023-04-14
2023-04-21,nifty_fmcg,0.0490720442632806,0.024521313891181507,2023-04-21
2023-04-28,nifty_realty,0.09657554273585012,-0.0001123754434080304,2023-04-28
2023-05-05,nifty_realty,0.0729267138144134,0.01763848178593208,2023-05-05
2023-05-12,nifty_realty,0.12201164559568922,0.012806399621795084,2023-05-12
2023-05-19,nifty_realty,0.20567748058690638,0.030193972568909322,2023-05-19
2023-05-26,nifty_realty,0.1469659897887592,0.0387261004830759,2023-05-26
2023-06-02,nifty_realty,0.23282685828982452,0.015483357459534997,2023-06-02
2023-06-09,nifty_realty,0.24924815089481522,0.037415915181400194,2023-06-09
2023-06-16,nifty_realty,0.35739587614165513,-0.019725357128271614,2023-06-16
2023-06-23,nifty_realty,0.30863556450034024,0.025843373961828897,2023-06-23
2023-06-30,nifty_realty,0.28712871287128716,0.02192312387319717,2023-06-30
2023-07-07,nifty_realty,0.24976483809535277,0.01580723182722532,2023-07-07
2023-07-14,nifty_realty,0.2746162639739522,-0.00685441328400016,2023-07-14
2023-07-21,nifty_realty,0.20444836718617854,0.05008401015453812,2023-07-21
2023-07-28,nifty_realty,0.2649141167236879,-0.04227726667890375,2023-07-28
2023-08-04,nifty_pharma,0.22057867664040365,0.00751263040482919,2023-08-04
2023-08-11,nifty_media,0.3201524305875505,0.023385277436551277,2023-08-11
2023-08-18,nifty_media,0.3015116693421773,0.006351201846731325,2023-08-18
2023-08-25,nifty_media,0.26973947753222194,0.01335039772988078,2023-08-25
2023-09-01,nifty_media,0.30201309762191664,0.05160924827317381,2023-09-01
2023-09-08,nifty_media,0.33683986431825597,-0.03634142154022735,2023-09-08
2023-09-15,nifty_media,0.3366172446152782,-0.014955861945373239,2023-09-15
2023-09-22,nifty_media,0.3143995783051141,-0.010405574550365504,2023-09-22
2023-09-29,nifty_media,0.1965919615649987,0.00817831285929671,2023-09-29
2023-10-06,nifty_psu_bank,0.18858625427550568,-0.032443789524744915,2023-10-06
2023-10-13,nifty_media,0.16919087221810392,-0.0067892317766188315,2023-10-13
2023-10-20,nifty_media,0.1225548916440522,-0.05364354516627856,2023-10-20
2023-10-27,nifty_psu_bank,0.11347326287023973,0.02739537212697951,2023-10-27
2023-11-03,nifty_realty,0.21199279000344973,0.028504816444174796,2023-11-03
2023-11-10,nifty_realty,0.248773972731261,0.04621664061233899,2023-11-10
2023-11-17,nifty_realty,0.2997466860699556,0.014797170231515056,2023-11-17
2023-11-24,nifty_realty,0.247139149754809,0.02859374811422244,2023-11-24
2023-12-01,nifty_realty,0.22260730122448047,0.021644457061444022,2023-12-01
2023-12-08,nifty_realty,0.2585399043257437,0.03837819834500289,2023-12-08
2023-12-15,nifty_realty,0.36607299695987305,-0.0052147839953810005,2023-12-15
2023-12-22,nifty_realty,0.32554495862248123,0.026210602607894096,2023-12-22
2023-12-29,nifty_realty,0.33285104305186164,0.0782836201373851,2023-12-29
2024-01-05,nifty_realty,0.3778557317321565,0.043465403290339655,2024-01-05
2024-01-12,nifty_realty,0.47000921612057334,-0.014244353858294145,2024-01-12
2024-01-19,nifty_realty,0.48970840480274447,-0.051755915034002564,2024-01-19
2024-01-26,nifty_energy,0.2997161075950052,0.08163446693177434,2024-01-26
2024-02-02,nifty_energy,0.37276296844581447,0.025210273688944573,2024-02-02
2024-02-09,nifty_energy,0.37880586589047516,0.016516107547621894,2024-02-09
2024-02-16,nifty_psu_bank,0.4335368721394217,-0.008262115670988113,2024-02-16
2024-02-23,nifty_psu_bank,0.37812467964134666,0.0006642399986198644,2024-02-23
2024-03-01,nifty_psu_bank,0.29223731352779936,0.03678988807682804,2024-03-01
2024-03-08,nifty_psu_bank,0.27394750209819607,-0.07903967308019755,2024-03-08
2024-03-15,nifty_psu_bank,0.2105748061414352,0.018858157077355386,2024-03-15
2024-03-22,nifty_psu_bank,0.20566378711965472,0.017238876388183222,2024-03-22
2024-03-29,nifty_psu_bank,0.2001900788030857,0.04268437656088331,2024-03-29
2024-04-05,nifty_psu_bank,0.24664727360463523,-0.014733745427594869,2024-04-05
2024-04-12,nifty_psu_bank,0.21086274025065777,-0.03687473962109855,2024-04-12
2024-04-19,nifty_psu_bank,0.16924123844925898,0.06444305407817397,2024-04-19
2024-04-26,nifty_metal,0.14166439397456143,0.005817136266710987,2024-04-26
2024-05-03,nifty_auto,0.15147883170080712,0.013555123652530643,2024-05-03
2024-05-10,nifty_metal,0.12549442113839748,0.064662012862305,2024-05-10
2024-05-17,nifty_metal,0.1876549588782579,0.03875833078667634,2024-05-17
2024-05-24,nifty_metal,0.2095267577054274,-0.020627772167950198,2024-05-24
2024-05-31,nifty_metal,0.16154000408995994,0.011312683000022306,2024-05-31
2024-06-07,nifty_realty,0.28832134981249413,0.055726952394518525,2024-06-07
2024-06-14,nifty_realty,0.29113776510684675,0.0024798945077222356,2024-06-14
2024-06-21,nifty_realty,0.2567590004235494,-0.023986238915505775,2024-06-21
2024-06-28,nifty_realty,0.17808584377499326,0.013034645317096638,2024-06-28
2024-07-05,nifty_realty,0.17508399383188644,-0.023187305254962376,2024-07-05
2024-07-12,nifty_realty,0.18024286226383257,0.002744237224657775,2024-07-12
2024-07-19,nifty_it,0.1858552936917537,0.026401894648576674,2024-07-19
2024-07-26,nifty_it,0.2451943427245371,-0.03043268375575614,2024-07-26
2024-08-02,nifty_it,0.20631916557610008,-0.017291588195683105,2024-08-02
2024-08-09,nifty_pharma,0.17005685707756246,-0.004639930913730939,2024-08-09
2024-08-16,nifty_it,0.2085467860627661,0.005176385058068833,2024-08-16
2024-08-23,nifty_it,0.26874961968577016,0.04132283652004243,2024-08-23
2024-08-30,nifty_it,0.2166029099369644,-0.01306218907130452,2024-08-30
2024-09-06,nifty_it,0.22053951636567137,0.027598473275946445,2024-09-06
2024-09-13,nifty_it,0.23278354444103755,-0.027421843676731394,2024-09-13
2024-09-20,nifty_it,0.16723773594689906,0.002563787875338175,2024-09-20
2024-09-27,nifty_pharma,0.14986176482861424,-0.018044925089556907,2024-09-27
2024-10-04,nifty_pharma,0.12041386144374133,0.02111093877568959,2024-10-04
2024-10-11,nifty_pharma,0.15455509067151274,-0.009585632467215777,2024-10-11
2024-10-18,nifty_pharma,0.08115037383867896,-0.03346642277620682,2024-10-18
2024-10-25,nifty_it,0.05810554503376619,-0.038183800587737626,2024-10-25
2024-11-01,nifty_metal,0.03894537773768514,-0.008668457424742315,2024-11-01
2024-11-08,nifty_metal,0.0350008110786173,-0.051585061088000206,2024-11-08
2024-11-15,nifty_it,0.03166231929607011,0.022204083317652668,2024-11-15
2024-11-22,nifty_it,0.012720933801498857,-0.004289004128542828,2024-11-22
2024-11-29,nifty_bank,0.029237683926858216,0.027929721180042222,2024-11-29
2024-12-06,nifty_psu_bank,0.06551460219324845,-0.01879042595471858,2024-12-06
2024-12-13,nifty_it,0.0898342941521757,-0.04836854587184203,2024-12-13
2024-12-20,nifty_it,0.03446843646793307,-0.0011343649024589952,2024-12-20
2024-12-27,nifty_it,0.043158924843423874,0.0001178448982450675,2024-12-27
2025-01-03,nifty_it,0.03285292526558781,0.020192519258313224,2025-01-03
2025-01-10,nifty_it,0.05944450381770028,-0.05777470676089169,2025-01-10
2025-01-17,nifty_psu_bank,0.0016072976675651773,-0.02241020093541468,2025-01-17
2025-01-24,nifty_it,0.07643270504706101,-0.019790220396924463,2025-01-24
2025-01-31,nifty_it,0.014568356718419828,0.0060684891972504484,2025-01-31
2025-02-07,nifty_auto,0.023803670983438385,-0.05927755531493417,2025-02-07
2025-02-14,nifty_bank,-0.03981486956121849,-0.0024083773215697324,2025-02-14
2025-02-21,nifty_metal,-0.046966991884824005,-0.045350033851942806,2025-02-21
2025-02-28,nifty_bank,-0.0965211930825367,0.0031606522270126725,2025-02-28
2025-03-07,nifty_metal,-0.05428362533924869,-0.01671912908950368,2025-03-07
2025-03-14,nifty_metal,-0.004039328213201743,0.04852089056968856,2025-03-14
2025-03-21,nifty_metal,0.05536821568921013,-0.012065975307803622,2025-03-21
2025-03-28,nifty_metal,0.04152942417497063,-0.07457242834066535,2025-03-28
2025-04-04,nifty_bank,0.056809257369102806,-0.009714979289237813,2025-04-04
2025-04-11,nifty_bank,0.05071527588775959,0.06446462869895253,2025-04-11
2025-04-18,nifty_bank,0.12244506348934192,0.006886170393179958,2025-04-18
2025-04-25,nifty_bank,0.10238230112783486,0.0082558971536153,2025-04-25
2025-05-02,nifty_bank,0.09881605829479567,-0.027580365894540826,2025-05-02
2025-05-09,nifty_bank,0.0915651978338925,0.03283217146109041,2025-05-09
2025-05-16,nifty_bank,0.13012542200702493,0.0007831567525853345,2025-05-16
2025-05-23,nifty_media,0.2136496766371141,0.016724608030031174,2025-05-23
2025-05-30,nifty_psu_bank,0.17611358445811143,0.01781820594717609,2025-05-30
2025-06-06,nifty_realty,0.29925631927240204,-0.031310108269888115,2025-06-06
2025-06-13,nifty_realty,0.16725585371540852,0.006553832184197805,2025-06-13
2025-06-20,nifty_realty,0.19070837419132713,-0.01943472769945298,2025-06-20
2025-06-27,nifty_realty,0.20764233879929406,-0.022133909884612613,2025-06-27
2025-07-04,nifty_realty,0.23008287309461628,-0.00931116588230585,2025-07-04
2025-07-11,nifty_realty,0.13939184975889973,0.03842558839118837,2025-07-11
2025-07-18,nifty_realty,0.16355391030562672,-0.04930497812220214,2025-07-18
2025-07-25,nifty_metal,0.10644007996476379,-0.034243669921426134,2025-07-25
2025-08-01,nifty_realty,0.08789077318854321,-0.024549460916864274,2025-08-01
2025-08-08,nifty_psu_bank,0.0381151221406586,0.02092643051771126,2025-08-08
2025-08-15,nifty_psu_bank,0.04812236789481861,-0.003864617251165492,2025-08-15
2025-08-22,nifty_auto,0.08590774269183687,-0.014552215730855522,2025-08-22
2025-08-29,nifty_auto,0.05492296641420524,0.05447530918536092,2025-08-29
2025-09-05,nifty_auto,0.12831259242898452,0.020746137601497017,2025-09-05
2025-09-12,nifty_auto,0.13460254752892786,0.013135258228846425,2025-09-12
2025-09-19,nifty_auto,0.13377242400995115,-0.027002649893337005,2025-09-19
2025-09-26,nifty_auto,0.10442487822697011,0.010139829455409144,2025-09-26
2025-10-03,nifty_auto,0.13873016369178504,-0.0011923998000523683,2025-10-03
2025-10-10,nifty_auto,0.11830619605004355,0.018988683347301416,2025-10-10
2025-10-17,nifty_auto,0.14494634348415758,-0.0044034725378868655,2025-10-17
2025-10-24,nifty_auto,0.15794959723540147,-0.01102412207105452,2025-10-24
2025-10-31,nifty_psu_bank,0.18936967813351502,0.020502580041975804,2025-10-31
2025-11-07,nifty_psu_bank,0.18887589632041557,0.005717090541568437,2025-11-07
2025-11-14,nifty_psu_bank,0.20031155219374908,-0.002523862703915025,2025-11-14
2025-11-21,nifty_psu_bank,0.24017738730984028,0.01619585283507563,2025-11-21
2025-11-28,nifty_psu_bank,0.24194468078499343,-0.015579534029320219,2025-11-28
2025-12-05,nifty_psu_bank,0.18771302909504683,-0.01598117282339606,2025-12-05
2025-12-12,nifty_psu_bank,0.11490653302524412,0.013276267925146135,2025-12-12
2025-12-19,nifty_psu_bank,0.150913327214226,-0.008357915954603223,2025-12-19
2025-12-26,nifty_it,0.13615861033586407,-0.006533185599405522,2025-12-26
2026-01-02,nifty_psu_bank,0.13047384435934828,-0.01136226640525917,2026-01-02
2026-01-09,nifty_psu_bank,0.12597608308787422,0.0480406699990632,2026-01-09
2026-01-16,nifty_psu_bank,0.1531007895985237,-0.025870171707296774,2026-01-16
2026-01-23,nifty_metal,0.0815715366064953,0.0304718679495668,2026-01-23
2026-01-30,nifty_metal,0.13434131528738802,0.0097738405541683,2026-01-30
2026-02-06,nifty_metal,0.13801190029538568,-0.005890454665355538,2026-02-06
2026-02-13,nifty_metal,0.17059319730432532,0.009867124229513857,2026-02-13
2026-02-20,nifty_metal,0.16485885357828778,0.02090919405240821,2026-02-20
2026-02-27,nifty_metal,0.18377529319967167,-0.019623156257813523,2026-02-27
2026-03-06,nifty_metal,0.13894622694190795,-0.05899363638782762,2026-03-06
2026-03-13,nifty_metal,0.07331936957783669,0.010648660615452776,2026-03-13
2026-03-20,nifty_metal,0.056134662895425125,-0.022001674388293813,2026-03-20
2026-03-27,nifty_pharma,-0.009885558595248756,-0.0335554663672849,2026-03-27
2026-04-03,nifty_metal,0.03260985426115037,0.07853995181202711,2026-04-03
2026-04-10,nifty_energy,0.08234499070020407,0.045922440745729265,2026-04-10
2026-04-17,nifty_energy,0.1747355327082618,0.026284825142901314,2026-04-17
2026-04-24,nifty_energy,0.13562787669750365,0.02175606146038911,2026-04-24
2026-05-01,nifty_energy,0.11851845898387592,0.0005862455432787961,2026-05-01
2026-05-08,nifty_energy,0.14242276137109222,-0.02399632315098299,2026-05-08
2026-05-15,nifty_metal,0.10931233180392197,-0.0021803528300753383,2026-05-15
2026-05-22,nifty_energy,0.0861758719368475,0.01591542270493651,2026-05-22
2026-05-29,nifty_energy,0.12550794175579694,-0.01301185081217282,2026-05-29
2026-06-05,nifty_metal,0.17083465934248387,-0.027768877543860482,2026-06-05
2026-06-12,nifty_media,0.13983603050644833,0.018687852436388486,2026-06-12
2026-06-19,nifty_realty,0.21151980129216197,0.017674559865044515,2026-06-19
2026-06-26,nifty_realty,0.2293557952887506,0.07812403968891823,2026-06-26
2026-07-03,nifty_realty,0.1732630724965014,0.053659618823522104,2026-07-03
2026-07-10,nifty_realty,0.1927817339754605,-0.021201751434612448,2026-07-10
2026-07-24,nifty_pharma,0.09800931112420974,0.038619249360104524,2026-07-24
2026-07-31,nifty_pharma,0.10055867913043515,0.00026380450555141266,2026-07-31
2026-08-07,nifty_it,0.13821166054414702,-0.0060210165385723435,2026-08-07
2026-08-14,nifty_it,0.08457414613056646,-0.02632523060487435,2026-08-14
2026-08-21,nifty_pharma,0.08272265253649214,0.023979727022259256,2026-08-21
2026-08-28,nifty_pharma,0.1131554388795104,-0.0190335233574197,2026-08-28
2026-09-04,nifty_it,0.10431092489409344,-0.05778275617006634,2026-09-04
2026-09-11,nifty_pharma,0.08471276080805046,0.0017657508813848644,2026-09-11
